yop_kodu,year,lise_adi,sehir,ilce,yerlesen_sayisi,is_ozel,is_fen,is_anadolu,is_acik_ogretim
201990481,2025,ÖZEL SAMSUN FİNAL KOLEJİ (SAMSUN - ATAKUM),SAMSUN,ATAKUM,1,True,False,False,False
201990481,2025,SUAT TERİMER ANADOLU LİSESİ (İSTANBUL - BAYRAMPAŞA),İSTANBUL,BAYRAMPAŞA,1,False,False,True,False
201990481,2025,TEVFİK SERDAR ANADOLU LİSESİ (TRABZON - ORTAHİSAR),TRABZON,ORTAHİSAR,1,False,False,True,False
201990481,2025,ÜNYE ANADOLU LİSESİ (ORDU - ÜNYE),ORDU,ÜNYE,1,False,False,True,False
201990481,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,1,False,False,False,True
201990481,2025,ADANA ANADOLU LİSESİ (ADANA - ÇUKUROVA),ADANA,ÇUKUROVA,1,False,False,True,False
201990481,2025,AYAZAĞA ANADOLU LİSESİ (İSTANBUL - SARIYER),İSTANBUL,SARIYER,1,False,False,True,False
201990481,2025,ESENYURT ANADOLU LİSESİ (İSTANBUL - ESENYURT),İSTANBUL,ESENYURT,1,False,False,True,False
201990481,2025,HABİBLER ANADOLU LİSESİ (İSTANBUL - SULTANGAZİ),İSTANBUL,SULTANGAZİ,1,False,False,True,False
201990481,2025,KEŞAP FEN LİSESİ (GİRESUN - KEŞAP),GİRESUN,KEŞAP,1,False,True,False,False
201990481,2025,MEVLANA ANADOLU LİSESİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,False,False,True,False
201990481,2025,ÖZEL MARDİN FİNAL AKADEMİ ANADOLU LİSESİ (MARDİN - ARTUKLU),MARDİN,ARTUKLU,1,True,False,True,False
201990477,2025,TÜLAY BAŞARAN ANADOLU LİSESİ (SAMSUN - İLKADIM),SAMSUN,İLKADIM,1,False,False,True,False
201990477,2025,ÜNYE FEN LİSESİ (ORDU - ÜNYE),ORDU,ÜNYE,1,False,True,False,False
201990477,2025,YUSUF KEMALETTİN PERİN FEN LİSESİ (İZMİR - BERGAMA),İZMİR,BERGAMA,1,False,True,False,False
201990477,2025,BAFRA FEN LİSESİ (SAMSUN - BAFRA),SAMSUN,BAFRA,1,False,True,False,False
201990477,2025,BARBAROS ANADOLU LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,1,False,False,True,False
201990477,2025,BEYOĞLU ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BEYOĞLU),İSTANBUL,BEYOĞLU,1,False,False,True,False
201990477,2025,BURSA ERKEK LİSESİ (BURSA - OSMANGAZİ),BURSA,OSMANGAZİ,1,False,False,False,False
201990477,2025,HACI SABANCI ANADOLU LİSESİ (MERSİN - YENİŞEHİR),MERSİN,YENİŞEHİR,1,False,False,True,False
201990477,2025,KAZIM İŞMEN ANADOLU LİSESİ (İSTANBUL - KADIKÖY),İSTANBUL,KADIKÖY,1,False,False,True,False
201990477,2025,RECEP TAYYİP ERDOĞAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - SULTANGAZİ),İSTANBUL,SULTANGAZİ,1,False,False,True,False
201990477,2025,SUNGURBEY ANADOLU LİSESİ (ADANA - ÇUKUROVA),ADANA,ÇUKUROVA,1,False,False,True,False
201990507,2025,ÖZEL HATAY GÜNEŞ ANADOLU LİSESİ (HATAY - DEFNE),HATAY,DEFNE,1,True,False,True,False
201990507,2025,ŞİŞLİ ANADOLU LİSESİ (İSTANBUL - ŞİŞLİ),İSTANBUL,ŞİŞLİ,1,False,False,True,False
201990507,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,3,False,False,False,True
201990507,2025,ATAKÖY CUMHURİYET ANADOLU LİSESİ (İSTANBUL - BAKIRKÖY),İSTANBUL,BAKIRKÖY,1,False,False,True,False
201990507,2025,DEDE KORKUT ANADOLU LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,True,False
201990507,2025,FAHREDDİN KERİM GÖKAY ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
201990507,2025,GÜNGÖREN İSTANBUL TİCARET ODASI KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - GÜNGÖREN),İSTANBUL,GÜNGÖREN,1,False,False,True,False
201990507,2025,İSTANBUL KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ZEYTİNBURNU),İSTANBUL,ZEYTİNBURNU,1,False,False,True,False
201990507,2025,KÖY HİZMETLERİ ANADOLU LİSESİ (İSTANBUL - KARTAL),İSTANBUL,KARTAL,1,False,False,True,False
201990507,2025,ÖZEL DARUŞŞAFAKA LİSESİ (İSTANBUL - SARIYER),İSTANBUL,SARIYER,1,True,False,False,False
201990483,2025,SİİRT TÜRK TELEKOM FEN LİSESİ (SİİRT - MERKEZ),SİİRT,MERKEZ,1,False,True,False,False
201990483,2025,ASIMIN NESLİ ANADOLU İMAM HATİP LİSESİ (AYDIN - NAZİLLİ),AYDIN,NAZİLLİ,1,False,False,True,False
201990483,2025,BORNOVA ANADOLU LİSESİ (İZMİR - BORNOVA),İZMİR,BORNOVA,1,False,False,True,False
201990483,2025,FAHREDDİN KERİM GÖKAY ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
201990483,2025,MERKEZ ÇANAKKALE ANADOLU LİSESİ (ÇANAKKALE - MERKEZ),ÇANAKKALE,MERKEZ,1,False,False,True,False
201990483,2025,ÖZEL ÇAĞDAŞ TOMURCUK ANADOLU LİSESİ (İSTANBUL - GÜNGÖREN),İSTANBUL,GÜNGÖREN,1,True,False,True,False
201990483,2025,ÖZEL GÖKTÜRK ANADOLU LİSESİ (İSTANBUL - MALTEPE),İSTANBUL,MALTEPE,1,True,False,True,False
201990483,2025,ÖZEL ORDU FİNAL FEN VE TEKNOLOJİ LİSESİ (ORDU - ALTINORDU),ORDU,ALTINORDU,1,True,True,False,False
201990483,2025,SAMANDAĞ ATATÜRK ANADOLU LİSESİ (HATAY - SAMANDAĞ),HATAY,SAMANDAĞ,1,False,False,True,False
201990479,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,1,False,False,False,True
201990479,2025,ADNAN OĞUZ ANADOLU LİSESİ (OSMANİYE - MERKEZ),OSMANİYE,MERKEZ,1,False,False,True,False
201990479,2025,ATAKÖY CUMHURİYET ANADOLU LİSESİ (İSTANBUL - BAKIRKÖY),İSTANBUL,BAKIRKÖY,1,False,False,True,False
201990479,2025,MİLAS ANADOLU LİSESİ (MUĞLA - MİLAS),MUĞLA,MİLAS,1,False,False,True,False
201990479,2025,ÖZEL MALTEPE ANADOLU LİSESİ (İSTANBUL - MALTEPE),İSTANBUL,MALTEPE,1,True,False,True,False
201990479,2025,ŞİLE ANADOLU LİSESİ (İSTANBUL - ŞİLE),İSTANBUL,ŞİLE,1,False,False,True,False
201910218,2025,ERDEM BAYAZIT ANADOLU LİSESİ (KAHRAMANMARAŞ - ONİKİŞUBAT),KAHRAMANMARAŞ,ONİKİŞUBAT,1,False,False,True,False
201910218,2025,ÖZDEMİR SABANCI EMİRGAN ANADOLU LİSESİ (İSTANBUL - SARIYER),İSTANBUL,SARIYER,1,False,False,True,False
201910218,2025,ÖZEL BOLU FİNAL AKADEMİ ANADOLU LİSESİ (BOLU - MERKEZ),BOLU,MERKEZ,1,True,False,True,False
201910218,2025,SUAT TERİMER ANADOLU LİSESİ (İSTANBUL - BAYRAMPAŞA),İSTANBUL,BAYRAMPAŞA,1,False,False,True,False
201990475,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,2,False,False,False,True
201990475,2025,AYDIN ATATÜRK ANADOLU LİSESİ (AYDIN - EFELER),AYDIN,EFELER,1,False,False,True,False
201990475,2025,ESRA KARAKAYA ANADOLU LİSESİ (AYDIN - DİDİM),AYDIN,DİDİM,1,False,False,True,False
201990475,2025,GAZİOSMANPAŞA ANADOLU LİSESİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,False,False,True,False
201990475,2025,ÖZEL BEYLİKDÜZÜ FORM ANADOLU LİSESİ (İSTANBUL - BEYLİKDÜZÜ),İSTANBUL,BEYLİKDÜZÜ,1,True,False,True,False
201990475,2025,ÖZEL VAN NAZMİ ARIKAN FEN BİLİMLERİ ANADOLU LİSESİ (VAN - İPEKYOLU),VAN,İPEKYOLU,1,True,True,True,False
201990475,2025,ŞEMSETTİN ONAY ANADOLU LİSESİ (HAKKARİ - YÜKSEKOVA),HAKKARİ,YÜKSEKOVA,1,False,False,True,False
201990559,2025,BEŞİKTAŞ ANADOLU LİSESİ (İSTANBUL - BEŞİKTAŞ),İSTANBUL,BEŞİKTAŞ,1,False,False,True,False
201990559,2025,İNEGÖL MEDİHA-HAYRİ ÇELİK FEN LİSESİ (BURSA - İNEGÖL),BURSA,İNEGÖL,1,False,True,False,False
201990559,2025,KEMAL HASOĞLU ANADOLU LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,True,False
201990559,2025,MEHMET NİYAZİ ALTUĞ ANADOLU LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,1,False,False,True,False
201990559,2025,ÖZEL AVCILAR SINAV KOLEJİ ANADOLU LİSESİ (İSTANBUL - AVCILAR),İSTANBUL,AVCILAR,1,True,False,True,False
201990559,2025,ÖZEL FİNAL AKADEMİ ANADOLU LİSESİ (DİYARBAKIR - ERGANİ),DİYARBAKIR,ERGANİ,1,True,False,True,False
201910306,2025,MEVLANA ANADOLU LİSESİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,False,False,True,False
201910306,2025,ÖZEL OĞUZ FEN BİLİMLERİ ANADOLU LİSESİ (İSTANBUL - EYÜPSULTAN),İSTANBUL,EYÜPSULTAN,1,True,True,True,False
201910306,2025,ÖZEL ÜSKÜDAR BİREY ANADOLU LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,True,False,True,False
201910306,2025,RAMİ ATATÜRK ANADOLU LİSESİ (İSTANBUL - EYÜPSULTAN),İSTANBUL,EYÜPSULTAN,1,False,False,True,False
201910306,2025,ŞEHİT EROL OLÇOK ANADOLU LİSESİ (SAKARYA - SERDİVAN),SAKARYA,SERDİVAN,1,False,False,True,False
201910306,2025,TOKİ KAYAŞEHİR ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
201910306,2025,ZİYA GÖKALP ANADOLU LİSESİ (DİYARBAKIR - YENİŞEHİR),DİYARBAKIR,YENİŞEHİR,1,False,False,True,False
201910306,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,1,False,False,False,True
201910306,2025,ADIYAMAN ANADOLU LİSESİ (ADIYAMAN - MERKEZ),ADIYAMAN,MERKEZ,1,False,False,True,False
201910306,2025,AHMET RASİM ANADOLU LİSESİ (İSTANBUL - FATİH),İSTANBUL,FATİH,1,False,False,True,False
201910306,2025,BAFRA ATATÜRK ANADOLU LİSESİ (SAMSUN - BAFRA),SAMSUN,BAFRA,1,False,False,True,False
201910306,2025,BAKIRKÖY ANADOLU LİSESİ (İSTANBUL - BAKIRKÖY),İSTANBUL,BAKIRKÖY,1,False,False,True,False
201910306,2025,BANDIRMA ANADOLU LİSESİ (BALIKESİR - BANDIRMA),BALIKESİR,BANDIRMA,1,False,False,True,False
201910306,2025,GEVAŞ ANADOLU İMAM HATİP LİSESİ (VAN - GEVAŞ),VAN,GEVAŞ,1,False,False,True,False
201910306,2025,KÜÇÜKÇEKMECE ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
201990515,2025,SANCAKTEPE ARİF NİHAT ASYA ANADOLU LİSESİ (İSTANBUL - SANCAKTEPE),İSTANBUL,SANCAKTEPE,1,False,False,True,False
201990515,2025,ŞİŞLİ ANADOLU LİSESİ (İSTANBUL - ŞİŞLİ),İSTANBUL,ŞİŞLİ,1,False,False,True,False
201990515,2025,ÜSKÜDAR MİHRİMAH SULTAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,False,False,True,False
201990515,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,1,False,False,False,True
201990515,2025,ATİLLA URAS ANADOLU LİSESİ (İSTANBUL - MALTEPE),İSTANBUL,MALTEPE,1,False,False,True,False
201990515,2025,AYAZAĞA ANADOLU LİSESİ (İSTANBUL - SARIYER),İSTANBUL,SARIYER,1,False,False,True,False
201990515,2025,BÜLENT AKARCALI ANADOLU LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,False,False,True,False
201990515,2025,BÜYÜKŞEHİR HÜSEYİN YILDIZ ANADOLU LİSESİ (İSTANBUL - BEYLİKDÜZÜ),İSTANBUL,BEYLİKDÜZÜ,1,False,False,True,False
201990515,2025,EMLAK KONUT MİMAR SİNAN ANADOLU LİSESİ (İSTANBUL - BÜYÜKÇEKMECE),İSTANBUL,BÜYÜKÇEKMECE,1,False,False,True,False
201990515,2025,HASAN ÇOLAK ANADOLU LİSESİ (ANTALYA - ALANYA),ANTALYA,ALANYA,1,False,False,True,False
201990515,2025,HAYRİ MEHMET ÜRGÜPLÜ ANADOLU LİSESİ (NEVŞEHİR - ÜRGÜP),NEVŞEHİR,ÜRGÜP,1,False,False,True,False
201990496,2025,TOKİ GÜNEŞPARKEVLERİ KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
201990496,2025,ATAKÖY ANADOLU LİSESİ (İSTANBUL - BAKIRKÖY),İSTANBUL,BAKIRKÖY,1,False,False,True,False
201990496,2025,DİLNİHAT ÖZYEĞİN ANADOLU LİSESİ (İSTANBUL - BEYOĞLU),İSTANBUL,BEYOĞLU,1,False,False,True,False
201990496,2025,KAPAKLI ANADOLU LİSESİ (TEKİRDAĞ - KAPAKLI),TEKİRDAĞ,KAPAKLI,1,False,False,True,False
201990496,2025,MEHMET AKİF İNAN HAFIZ ANADOLU İMAM HATİP LİSESİ (DÜZCE - MERKEZ),DÜZCE,MERKEZ,1,False,False,True,False
201990496,2025,MEVLANA ANADOLU LİSESİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,False,False,True,False
201990496,2025,ÖZEL FETHİYE GİRNE KOLEJİ ANADOLU LİSESİ (MUĞLA - FETHİYE),MUĞLA,FETHİYE,1,True,False,True,False
201990496,2025,ÖZEL KARAMAN BAŞARI FEN LİSESİ (KARAMAN - MERKEZ),KARAMAN,MERKEZ,1,True,True,False,False
201990496,2025,ÖZEL SADIK YAMANOĞLU ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,False,True,False
201910103,2025,BORSA İSTANBUL ZEYTİNBURNU ANADOLU LİSESİ (İSTANBUL - ZEYTİNBURNU),İSTANBUL,ZEYTİNBURNU,1,False,False,True,False
201910103,2025,GÜÇ KARDEŞLER ANADOLU LİSESİ (İSTANBUL - ÇEKMEKÖY),İSTANBUL,ÇEKMEKÖY,1,False,False,True,False
201910103,2025,HASAN POLATKAN ANADOLU LİSESİ (İSTANBUL - BAKIRKÖY),İSTANBUL,BAKIRKÖY,1,False,False,True,False
201910103,2025,SUAT TERİMER ANADOLU LİSESİ (İSTANBUL - BAYRAMPAŞA),İSTANBUL,BAYRAMPAŞA,1,False,False,True,False
201910103,2025,TOKİ CELALETTİN ÖKTEN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
201910324,2025,PAŞABAHÇE AHMET FERİT İNAL ANADOLU LİSESİ (İSTANBUL - BEYKOZ),İSTANBUL,BEYKOZ,1,False,False,True,False
201910324,2025,SAĞMALCILAR ANADOLU LİSESİ (İSTANBUL - BAYRAMPAŞA),İSTANBUL,BAYRAMPAŞA,1,False,False,True,False
201910324,2025,SAKARYA ANADOLU LİSESİ (SAKARYA - SERDİVAN),SAKARYA,SERDİVAN,1,False,False,True,False
201910324,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,1,False,False,False,True
201910324,2025,DİLNİHAT ÖZYEĞİN ANADOLU LİSESİ (İSTANBUL - BEYOĞLU),İSTANBUL,BEYOĞLU,1,False,False,True,False
201910324,2025,EŞREF BİTLİS ANADOLU LİSESİ (İSTANBUL - KÜÇÜKÇEKMECE),İSTANBUL,KÜÇÜKÇEKMECE,1,False,False,True,False
201910324,2025,İBRAHİM TURHAN ANADOLU LİSESİ (İSTANBUL - ESENLER),İSTANBUL,ESENLER,1,False,False,True,False
201910324,2025,ÖZEL ALTUNİZADE FEN BİLİMLERİ ANADOLU LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,True,True,True,False
201910324,2025,ÖZEL BEYLİKDÜZÜ BİLNET ANADOLU LİSESİ (İSTANBUL - BEYLİKDÜZÜ),İSTANBUL,BEYLİKDÜZÜ,1,True,False,True,False
201910324,2025,ÖZEL MALATYA FİNAL ANADOLU LİSESİ (MALATYA - YEŞİLYURT),MALATYA,YEŞİLYURT,1,True,False,True,False
201910324,2025,ÖZEL SURP HAÇ ERMENİ LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,True,False,False,False
201990505,2025,YENİLEVENT ANADOLU LİSESİ (İSTANBUL - BEŞİKTAŞ),İSTANBUL,BEŞİKTAŞ,1,False,False,True,False
201990505,2025,BÜLENT AKARCALI ANADOLU LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,False,False,True,False
201990505,2025,CENGİZHAN ANADOLU LİSESİ (İSTANBUL - KAĞITHANE),İSTANBUL,KAĞITHANE,1,False,False,True,False
201990505,2025,ÖZEL BASIN EKSPRES UĞUR ANADOLU LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,True,False,True,False
201990505,2025,ÖZEL ÇAMLICA KOLEJİ ANADOLU LİSESİ (MALATYA - YEŞİLYURT),MALATYA,YEŞİLYURT,1,True,False,True,False
201990505,2025,ÖZEL DENİZ UYGAR ANADOLU LİSESİ (GAZİANTEP - ŞAHİNBEY),GAZİANTEP,ŞAHİNBEY,1,True,False,True,False
201990505,2025,ÖZEL OPTİMUM ANADOLU LİSESİ (BURSA - NİLÜFER),BURSA,NİLÜFER,1,True,False,True,False
201990505,2025,ÖZEL SÖKE KÜLTÜR ANADOLU LİSESİ (AYDIN - SÖKE),AYDIN,SÖKE,1,True,False,True,False
201990505,2025,ŞİŞLİ ANADOLU LİSESİ (İSTANBUL - ŞİŞLİ),İSTANBUL,ŞİŞLİ,1,False,False,True,False
201910351,2025,YEŞİLEVLER BORSA İSTANBUL ANADOLU LİSESİ (GAZİANTEP - ŞAHİNBEY),GAZİANTEP,ŞAHİNBEY,1,False,False,True,False
201910351,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,3,False,False,False,True
201910351,2025,ALİ ŞÜKRÜ SULA KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,True,False
201910351,2025,BORSA İSTANBUL ISPARTAKULE ANADOLU LİSESİ (İSTANBUL - AVCILAR),İSTANBUL,AVCILAR,1,False,False,True,False
201910351,2025,EYÜPSULTAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - EYÜPSULTAN),İSTANBUL,EYÜPSULTAN,1,False,False,True,False
201910351,2025,MEHMET PİSAK ANADOLU LİSESİ (İSTANBUL - ŞİŞLİ),İSTANBUL,ŞİŞLİ,1,False,False,True,False
201910351,2025,ÖZEL BAHÇELİEVLER BOGAZİÇİ ANADOLU LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,True,False,True,False
201910351,2025,ŞEHİT ALİ ÖZTÜRK ANADOLU LİSESİ (ŞANLIURFA - SİVEREK),ŞANLIURFA,SİVEREK,1,False,False,True,False
201910351,2025,VEFA POYRAZ ANADOLU LİSESİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,False,False,True,False
201990487,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,1,False,False,False,True
201990487,2025,BEŞİKTAŞ KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BEŞİKTAŞ),İSTANBUL,BEŞİKTAŞ,1,False,False,True,False
201990487,2025,ÖZEL FLORYA FEN LİSESİ (İSTANBUL - BAKIRKÖY),İSTANBUL,BAKIRKÖY,1,True,True,False,False
201990487,2025,ÖZEL KANGURU ANADOLU LİSESİ (MALATYA - YEŞİLYURT),MALATYA,YEŞİLYURT,1,True,False,True,False
201990487,2025,ÖZEL RİZE BAHÇEŞEHİR KOLEJİ FEN LİSESİ (RİZE - MERKEZ),RİZE,MERKEZ,1,True,True,False,False
201990487,2025,ŞEHİT AKIN SERTÇELİK ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ATAŞEHİR),İSTANBUL,ATAŞEHİR,1,False,False,True,False
201910387,2025,ÇANAKKALE İBRAHİM BODUR ANADOLU LİSESİ (ÇANAKKALE - MERKEZ),ÇANAKKALE,MERKEZ,1,False,False,True,False
201910387,2025,HALİL BEKMEZCİ ANADOLU LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,True,False
201910387,2025,İSMET YILMAZ FEN LİSESİ (SİVAS - ŞARKIŞLA),SİVAS,ŞARKIŞLA,1,False,True,False,False
201910387,2025,MEVLANA ANADOLU LİSESİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,False,False,True,False
201910387,2025,MUSTAFA KEMAL ANADOLU LİSESİ (İSTANBUL - SARIYER),İSTANBUL,SARIYER,1,False,False,True,False
201910387,2025,PAZAR FEN LİSESİ (RİZE - PAZAR),RİZE,PAZAR,1,False,True,False,False
201910387,2025,ŞEHİT MEHMET KARACATİLKİ ANADOLU İMAM HATİP LİSESİ (OSMANİYE - MERKEZ),OSMANİYE,MERKEZ,1,False,False,True,False
201991014,2025,BAĞCILAR ANADOLU LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,2,False,False,True,False
201991014,2025,BAĞCILAR İBNİ SİNA ANADOLU LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,1,False,False,True,False
201991014,2025,BAHÇEŞEHİR ATATÜRK ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
201991014,2025,BEŞİR BALCIOĞLU ANADOLU LİSESİ (İSTANBUL - BEYLİKDÜZÜ),İSTANBUL,BEYLİKDÜZÜ,1,False,False,True,False
201991014,2025,CENGİZHAN ANADOLU LİSESİ (İSTANBUL - KAĞITHANE),İSTANBUL,KAĞITHANE,1,False,False,True,False
201991014,2025,ÇAKMAKLI CUMHURİYET ANADOLU LİSESİ (İSTANBUL - BÜYÜKÇEKMECE),İSTANBUL,BÜYÜKÇEKMECE,1,False,False,True,False
201991014,2025,DİLNİHAT ÖZYEĞİN ANADOLU LİSESİ (İSTANBUL - BEYOĞLU),İSTANBUL,BEYOĞLU,1,False,False,True,False
201991014,2025,DİNAR YAVUZ SULTAN SELİM ANADOLU LİSESİ (AFYONKARAHİSAR - DİNAR),AFYONKARAHİSAR,DİNAR,1,False,False,True,False
201991014,2025,EKREM CEVAHİR ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KAĞITHANE),İSTANBUL,KAĞITHANE,1,False,False,True,False
201991014,2025,ESRA KARAKAYA ANADOLU LİSESİ (AYDIN - DİDİM),AYDIN,DİDİM,1,False,False,True,False
201991014,2025,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,7,False,False,False,True
201991014,2025,ETİLER ANADOLU LİSESİ (İSTANBUL - BEŞİKTAŞ),İSTANBUL,BEŞİKTAŞ,1,False,False,True,False
201991014,2025,EYÜPSULTAN VATAN ANADOLU LİSESİ (İSTANBUL - EYÜPSULTAN),İSTANBUL,EYÜPSULTAN,1,False,False,True,False
201991014,2025,GÖKTÜRK ALİ RIZA ÖZDERİCİ ANADOLU LİSESİ (İSTANBUL - EYÜPSULTAN),İSTANBUL,EYÜPSULTAN,1,False,False,True,False
201991014,2025,HİLVAN ŞAİR NABİ ANADOLU LİSESİ (ŞANLIURFA - HİLVAN),ŞANLIURFA,HİLVAN,1,False,False,True,False
201991014,2025,İBRAHİM-SÜHEYLA İZMİRLİ FEN LİSESİ (ZONGULDAK - EREĞLİ),ZONGULDAK,EREĞLİ,1,False,True,False,False
201991014,2025,İNEGÖL ANADOLU İMAM HATİP LİSESİ (BURSA - İNEGÖL),BURSA,İNEGÖL,1,False,False,True,False
201991014,2025,KAZLIÇEŞME ABAY KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ZEYTİNBURNU),İSTANBUL,ZEYTİNBURNU,1,False,False,True,False
201991014,2025,KDZ. EREĞLİ ANADOLU LİSESİ (ZONGULDAK - EREĞLİ),ZONGULDAK,EREĞLİ,1,False,False,True,False
201991014,2025,KUMRAL ABDAL ANADOLU LİSESİ (BİLECİK - BOZÜYÜK),BİLECİK,BOZÜYÜK,1,False,False,True,False
201991014,2025,LÜLEBURGAZ LİSESİ (KIRKLARELİ - LÜLEBURGAZ),KIRKLARELİ,LÜLEBURGAZ,1,False,False,False,False
201991014,2025,AHMET BUHAN ANADOLU LİSESİ (İSTANBUL - KAĞITHANE),İSTANBUL,KAĞITHANE,1,False,False,True,False
201991014,2025,MENDERES ŞEHİT MEHMET KIVIK ANADOLU LİSESİ (İZMİR - MENDERES),İZMİR,MENDERES,1,False,False,True,False
201991014,2025,MEVLANA ANADOLU LİSESİ (İSTANBUL - GAZİOSMANPAŞA),İSTANBUL,GAZİOSMANPAŞA,1,False,False,True,False
201991014,2025,MEVLÜDE-AHMET DOĞANAY FEN LİSESİ (YOZGAT - SORGUN),YOZGAT,SORGUN,1,False,True,False,False
201991014,2025,MUSTAFA KEMAL ANADOLU LİSESİ (ŞANLIURFA - SİVEREK),ŞANLIURFA,SİVEREK,1,False,False,True,False
201991014,2025,OGUZ CANPOLAT ANADOLU LİSESİ (İSTANBUL - EYÜPSULTAN),İSTANBUL,EYÜPSULTAN,1,False,False,True,False
201991014,2025,OSMANGAZİ ANADOLU LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,1,False,False,True,False
